timestamp,disch1,disch2,disch3
2012-10-31 00:00:00,279.02,0.0,338.61
2012-11-01 00:00:00,15.88,0.0,149.81
2012-11-02 00:00:00,91.58,0.0,52.75
2012-11-03 00:00:00,215.93,21.09,85.93
2012-11-04 00:00:00,67.74,0.0,182.99
2012-11-05 00:00:00,284.51,0.0,135.3
2012-11-06 00:00:00,259.73,0.0,283.88
2012-11-07 00:00:00,146.34,0.0,175.59
2012-11-08 00:00:00,421.9,18.67,232.75
2012-11-09 00:00:00,596.87,91.55,668.09
2012-11-10 00:00:00,492.85,2.67,624.83
2012-11-11 00:00:00,148.52,0.66,277.01
2012-11-12 00:00:00,342.61,12.48,186.7
2012-11-13 00:00:00,433.0,32.61,400.58
2012-11-14 00:00:00,366.83,0.13,402.51
2012-11-15 00:00:00,174.54,39.25,348.85
2012-11-16 00:00:00,68.0,15.28,131.55
2012-11-17 00:00:00,364.46,50.16,286.96
2012-11-18 00:00:00,597.76,6.88,639.6
2012-11-19 00:00:00,196.46,124.82,497.54
2012-11-20 00:00:00,71.61,39.05,169.59
2012-11-21 00:00:00,202.25,66.15,182.15
2012-11-22 00:00:00,491.39,67.84,531.59
2012-11-23 00:00:00,17.45,93.21,264.08
2012-11-24 00:00:00,132.67,104.8,120.0
2012-11-25 00:00:00,205.09,54.47,309.62
2012-11-26 00:00:00,148.58,29.01,232.53
2012-11-27 00:00:00,142.57,74.14,222.08
2012-11-28 00:00:00,61.4,103.86,259.09
2012-11-29 00:00:00,137.76,116.39,169.55
2012-11-30 00:00:00,335.14,105.73,404.16
2012-12-01 00:00:00,249.14,94.93,379.01
2012-12-02 00:00:00,115.29,134.52,311.98
2012-12-03 00:00:00,154.99,151.44,336.54
2012-12-04 00:00:00,233.74,79.91,237.71
2012-12-05 00:00:00,290.3,114.57,345.36
2012-12-06 00:00:00,304.64,93.84,448.0
2012-12-07 00:00:00,265.11,108.87,455.17
2012-12-08 00:00:00,85.98,97.56,160.37
2012-12-09 00:00:00,175.65,119.35,185.66
2012-12-10 00:00:00,430.22,127.28,479.59
2012-12-11 00:00:00,487.11,116.04,638.95
2012-12-12 00:00:00,610.22,100.09,716.78
2012-12-13 00:00:00,132.38,42.64,432.16
2012-12-14 00:00:00,123.67,8.75,102.24
2012-12-15 00:00:00,400.38,27.17,366.0
2012-12-16 00:00:00,307.91,24.63,471.09
2012-12-17 00:00:00,206.78,125.78,437.55
2012-12-18 00:00:00,264.16,101.27,422.96
2012-12-19 00:00:00,326.87,12.85,326.18
2012-12-20 00:00:00,185.31,14.91,275.68
2012-12-21 00:00:00,166.93,0.0,190.25
2012-12-22 00:00:00,95.53,77.55,200.41
2012-12-23 00:00:00,145.52,1.66,128.54
2012-12-24 00:00:00,154.54,0.0,191.7
2012-12-25 00:00:00,49.89,13.03,76.25
2012-12-26 00:00:00,258.76,28.12,138.83
2012-12-27 00:00:00,351.74,31.25,330.12
2012-12-28 00:00:00,382.69,21.16,443.8
2012-12-29 00:00:00,85.12,37.02,265.76
2012-12-30 00:00:00,165.35,70.19,135.02
2012-12-31 00:00:00,313.69,0.0,373.23
2013-01-01 00:00:00,110.27,42.95,239.17
2013-01-02 00:00:00,30.16,90.93,141.41
2013-01-03 00:00:00,127.74,39.07,100.95
2013-01-04 00:00:00,118.48,44.12,175.59
2013-01-05 00:00:00,26.66,102.05,151.22
2013-01-06 00:00:00,75.17,64.92,90.25
2013-01-07 00:00:00,59.61,41.68,108.95
2013-01-08 00:00:00,210.86,122.29,197.74
2013-01-09 00:00:00,87.5,76.53,240.8
2013-01-10 00:00:00,150.56,39.81,117.27
2013-01-11 00:00:00,26.11,43.93,164.0
2013-01-12 00:00:00,59.13,0.0,46.99
2013-01-13 00:00:00,34.32,0.0,43.54
2013-01-14 00:00:00,93.16,10.17,83.09
2013-01-15 00:00:00,11.5,21.47,71.75
2013-01-16 00:00:00,54.95,1.98,53.69
2013-01-17 00:00:00,36.46,4.51,46.58
2013-01-18 00:00:00,51.23,0.0,51.55
2013-01-19 00:00:00,580.37,37.81,
2013-01-20 00:00:00,502.33,21.92,
2013-01-21 00:00:00,191.66,80.46,368.73
2013-01-22 00:00:00,365.87,54.79,452.7
2013-01-23 00:00:00,446.42,116.31,701.08
2013-01-24 00:00:00,276.39,126.47,615.42
2013-01-25 00:00:00,324.3,196.63,687.41
2013-01-26 00:00:00,117.86,186.53,492.39
2013-01-27 00:00:00,93.47,196.88,431.66
2013-01-28 00:00:00,330.29,161.16,470.63
2013-01-29 00:00:00,113.1,199.29,535.8
2013-01-30 00:00:00,79.36,198.5,367.38
2013-01-31 00:00:00,111.06,190.87,323.12
2013-02-01 00:00:00,98.93,126.69,236.54
2013-02-02 00:00:00,91.75,105.3,180.29
2013-02-03 00:00:00,112.81,164.91,228.0
2013-02-04 00:00:00,222.91,171.7,374.72
2013-02-05 00:00:00,131.97,81.44,360.24
2013-02-06 00:00:00,131.59,42.72,173.62
2013-02-07 00:00:00,187.06,79.77,233.23
2013-02-08 00:00:00,111.77,93.66,235.1
2013-02-09 00:00:00,75.71,130.16,171.58
2013-02-10 00:00:00,108.7,85.97,192.85
2013-02-11 00:00:00,72.69,97.73,123.86
2013-02-12 00:00:00,88.4,100.12,163.76
2013-02-13 00:00:00,37.2,126.66,157.01
2013-02-14 00:00:00,24.3,125.72,161.72
2013-02-15 00:00:00,59.69,160.54,176.98
2013-02-16 00:00:00,81.6,159.82,206.95
2013-02-17 00:00:00,49.23,134.66,175.9
2013-02-18 00:00:00,101.42,150.02,206.49
2013-02-19 00:00:00,116.03,165.62,240.47
2013-02-20 00:00:00,217.74,139.2,237.23
2013-02-21 00:00:00,218.13,62.26,224.36
2013-02-22 00:00:00,341.29,32.18,301.59
2013-02-23 00:00:00,337.12,52.26,432.43
2013-02-24 00:00:00,220.43,55.77,385.39
2013-02-25 00:00:00,175.39,135.35,329.05
2013-02-26 00:00:00,141.72,146.3,289.2
2013-02-27 00:00:00,165.0,94.62,280.35
2013-02-28 00:00:00,108.69,161.94,296.77
2013-03-01 00:00:00,234.52,162.51,484.9
2013-03-02 00:00:00,77.23,152.17,294.67
2013-03-03 00:00:00,58.47,164.83,263.08
2013-03-04 00:00:00,182.29,111.51,179.12
2013-03-05 00:00:00,193.68,168.63,402.22
2013-03-06 00:00:00,380.37,134.18,446.96
2013-03-07 00:00:00,433.83,108.27,718.15
2013-03-08 00:00:00,833.75,126.96,
2013-03-09 00:00:00,1315.63,173.51,
2013-03-10 00:00:00,745.71,158.92,
2013-03-11 00:00:00,791.59,199.12,1134.4
2013-03-12 00:00:00,930.2,291.56,
2013-03-13 00:00:00,582.95,263.56,
2013-03-14 00:00:00,702.74,177.42,890.07
2013-03-15 00:00:00,695.87,183.22,1067.02
2013-03-16 00:00:00,287.1,197.97,760.37
2013-03-17 00:00:00,99.0,181.61,360.93
2013-03-18 00:00:00,209.88,195.51,475.05
2013-03-19 00:00:00,310.11,199.68,592.92
2013-03-20 00:00:00,64.84,192.61,438.89
2013-03-21 00:00:00,238.67,188.14,392.28
2013-03-22 00:00:00,209.06,180.93,428.54
2013-03-23 00:00:00,923.18,170.29,
2013-03-24 00:00:00,512.49,163.87,
2013-03-25 00:00:00,218.67,188.68,446.01
2013-03-26 00:00:00,659.72,190.43,
2013-03-27 00:00:00,1324.31,305.19,
2013-03-28 00:00:00,1838.84,489.99,
2013-03-29 00:00:00,1777.13,501.04,
2013-03-30 00:00:00,1867.56,635.88,
2013-04-01 00:00:00,3826.71,906.7,
2013-04-02 00:00:00,3162.52,916.89,
2013-04-03 00:00:00,1314.02,657.57,
2013-04-04 00:00:00,851.8,485.55,
2013-04-05 00:00:00,859.3,273.75,1082.21
2013-04-06 00:00:00,1095.25,200.65,1069.24
2013-04-07 00:00:00,1057.64,200.38,1051.93
2013-04-08 00:00:00,715.48,203.99,758.05
2013-04-09 00:00:00,651.45,147.17,505.41
2013-04-10 00:00:00,857.62,178.67,
2013-04-11 00:00:00,392.31,148.73,
2013-04-12 00:00:00,235.66,191.38,372.65
2013-04-13 00:00:00,83.33,187.32,272.4
2013-04-14 00:00:00,28.57,186.49,163.42
2013-04-15 00:00:00,256.87,180.66,307.26
2013-04-16 00:00:00,344.83,168.3,404.89
2013-04-17 00:00:00,78.07,182.8,286.36
2013-04-18 00:00:00,251.63,152.71,261.5
2013-04-19 00:00:00,269.68,81.2,395.18
2013-04-20 00:00:00,114.12,39.57,46.21
2013-04-21 00:00:00,236.07,71.9,239.8
2013-04-22 00:00:00,234.66,138.82,258.97
2013-04-23 00:00:00,239.94,129.76,267.74
2013-04-24 00:00:00,385.42,123.93,443.94
2013-04-25 00:00:00,466.64,96.5,488.78
2013-04-26 00:00:00,617.28,59.25,642.49
2013-04-27 00:00:00,156.82,28.63,274.55
2013-04-28 00:00:00,30.55,7.95,62.75
2013-04-29 00:00:00,216.81,84.46,131.31
2013-04-30 00:00:00,318.06,155.26,486.27
2013-05-01 00:00:00,206.01,172.44,308.8
2013-05-02 00:00:00,326.3,94.91,314.12
2013-05-03 00:00:00,220.49,109.55,214.2
2013-05-04 00:00:00,271.85,135.74,347.96
2013-05-05 00:00:00,50.36,78.52,156.62
2013-05-06 00:00:00,167.99,103.37,150.97
2013-05-07 00:00:00,163.27,,109.77
2013-05-08 00:00:00,315.31,,162.56
2013-05-09 00:00:00,343.79,,368.74
2013-05-10 00:00:00,357.86,,364.94
2013-05-11 00:00:00,60.93,,486.88
2013-05-12 00:00:00,17.87,,73.32
2013-05-13 00:00:00,178.35,51.45,149.08
2013-05-14 00:00:00,61.79,47.67,361.25
2013-05-15 00:00:00,113.88,31.79,197.1
2013-05-16 00:00:00,71.16,99.42,221.48
2013-05-17 00:00:00,226.48,31.38,257.26
2013-05-18 00:00:00,69.55,38.4,445.2
2013-05-19 00:00:00,66.55,43.57,96.67
2013-05-20 00:00:00,362.02,5.8,
2013-05-21 00:00:00,259.04,82.09,
2013-05-22 00:00:00,,,208.79
2013-05-23 00:00:00,2.14,51.61,47.72
2013-05-24 00:00:00,44.31,86.63,96.56
2013-05-25 00:00:00,54.71,61.98,124.77
2013-05-26 00:00:00,0.0,40.43,57.03
2013-05-27 00:00:00,199.88,88.42,431.2
2013-05-28 00:00:00,98.91,57.43,199.35
2013-05-29 00:00:00,93.75,58.2,247.74
2013-05-30 00:00:00,120.06,97.65,347.08
2013-05-31 00:00:00,56.91,49.06,187.95
2013-06-01 00:00:00,41.71,1.71,63.28
2013-06-02 00:00:00,31.65,14.78,53.3
2013-06-03 00:00:00,18.58,100.71,104.04
2013-06-04 00:00:00,77.37,111.5,234.02
2013-06-05 00:00:00,222.76,100.03,380.83
2013-06-06 00:00:00,143.56,91.75,557.54
2013-06-07 00:00:00,149.96,125.62,488.32
2013-06-08 00:00:00,266.05,42.26,450.47
2013-06-09 00:00:00,62.99,7.1,305.2
2013-06-10 00:00:00,154.25,56.94,195.97
2013-06-11 00:00:00,334.88,40.16,650.64
2013-06-12 00:00:00,320.04,86.36,
2013-06-13 00:00:00,237.09,59.43,
2013-06-14 00:00:00,142.47,77.08,398.99
2013-06-15 00:00:00,256.16,36.45,257.2
2013-06-16 00:00:00,268.81,60.76,
2013-06-17 00:00:00,143.63,81.59,434.81
2013-06-18 00:00:00,494.88,54.9,
2013-06-19 00:00:00,291.89,38.26,
2013-06-20 00:00:00,203.47,126.59,
2013-06-21 00:00:00,77.51,95.01,465.7
2013-06-22 00:00:00,92.57,97.9,343.31
2013-06-23 00:00:00,43.21,59.41,175.68
2013-06-24 00:00:00,58.44,61.48,84.79
2013-06-25 00:00:00,60.15,63.37,263.31
2013-06-26 00:00:00,33.47,92.01,143.77
2013-06-27 00:00:00,18.65,86.25,223.84
2013-06-28 00:00:00,91.88,96.16,177.79
2013-06-29 00:00:00,59.37,89.4,128.64
2013-06-30 00:00:00,90.0,73.59,131.33
2013-07-01 00:00:00,445.49,69.24,
2013-07-02 00:00:00,561.02,82.32,
2013-07-03 00:00:00,443.81,92.49,
2013-07-04 00:00:00,163.42,67.34,
2013-07-05 00:00:00,115.57,67.41,128.69
2013-07-06 00:00:00,33.56,,196.09
2013-07-07 00:00:00,66.75,81.13,119.74
2013-07-08 00:00:00,274.46,68.11,325.65
2013-07-09 00:00:00,355.32,84.49,730.13
2013-07-10 00:00:00,520.61,28.73,
2013-07-11 00:00:00,48.04,111.49,
2013-07-12 00:00:00,36.19,113.29,187.12
2013-07-13 00:00:00,0.0,36.54,62.92
2013-07-14 00:00:00,35.4,20.4,43.54
2013-07-15 00:00:00,109.56,34.7,51.92
2013-07-16 00:00:00,200.61,13.18,193.83
2013-07-17 00:00:00,202.55,6.18,257.93
2013-07-18 00:00:00,241.95,0.0,332.93
2013-07-19 00:00:00,271.76,0.0,344.14
2013-07-20 00:00:00,73.12,11.74,211.19
2013-07-21 00:00:00,46.83,0.0,47.43
2013-07-22 00:00:00,375.63,0.0,440.74
2013-07-23 00:00:00,307.67,0.0,615.07
2013-07-24 00:00:00,320.99,0.0,685.14
2013-07-25 00:00:00,158.03,0.0,371.32
2013-07-26 00:00:00,102.64,0.24,147.45
2013-07-27 00:00:00,26.9,0.0,51.8
2013-07-28 00:00:00,28.94,0.0,43.54
2013-07-29 00:00:00,81.39,0.0,62.71
2013-07-30 00:00:00,189.73,0.0,205.31
2013-07-31 00:00:00,54.74,0.0,128.21
2013-08-01 00:00:00,105.77,0.0,101.0
2013-08-02 00:00:00,209.09,0.0,126.6
2013-08-03 00:00:00,369.42,0.0,711.35
2013-08-04 00:00:00,30.08,0.0,219.99
2013-08-05 00:00:00,162.71,9.29,91.98
2013-08-06 00:00:00,282.11,0.0,461.61
2013-08-07 00:00:00,94.67,0.15,248.26
2013-08-08 00:00:00,35.09,0.0,75.35
2013-08-09 00:00:00,67.75,0.0,43.54
2013-08-10 00:00:00,41.07,0.0,44.57
2013-08-11 00:00:00,13.35,0.0,43.54
2013-08-12 00:00:00,102.34,0.0,61.29
2013-08-13 00:00:00,74.56,0.0,87.5
2013-08-14 00:00:00,61.47,5.29,57.69
2013-08-15 00:00:00,49.05,2.73,79.72
2013-08-16 00:00:00,142.92,0.0,67.09
2013-08-17 00:00:00,76.94,2.24,167.61
2013-08-18 00:00:00,36.08,0.0,57.05
2013-08-19 00:00:00,148.17,9.6,117.38
2013-08-20 00:00:00,136.24,0.0,114.12
2013-08-21 00:00:00,148.53,21.57,188.02
2013-08-22 00:00:00,254.62,28.66,385.19
2013-08-23 00:00:00,166.59,50.21,292.59
2013-08-24 00:00:00,35.25,29.61,80.52
2013-08-25 00:00:00,15.79,23.25,43.54
2013-08-26 00:00:00,174.65,21.2,61.5
2013-08-27 00:00:00,195.59,34.04,163.9
2013-08-28 00:00:00,136.22,51.67,185.02
2013-08-29 00:00:00,44.04,49.61,67.08
2013-08-30 00:00:00,96.41,28.53,51.05
2013-08-31 00:00:00,32.56,39.12,53.66
2013-09-01 00:00:00,27.37,22.27,43.54
2013-09-02 00:00:00,116.99,49.67,98.72
2013-09-03 00:00:00,309.28,41.8,187.19
2013-09-04 00:00:00,322.22,67.51,383.1
2013-09-05 00:00:00,286.11,66.31,339.1
2013-09-06 00:00:00,257.39,32.78,337.07
2013-09-07 00:00:00,69.74,63.45,128.97
2013-09-08 00:00:00,13.21,3.19,44.26
2013-09-09 00:00:00,79.33,30.31,48.19
2013-09-10 00:00:00,73.51,64.19,60.13
2013-09-11 00:00:00,27.08,37.26,44.33
2013-09-12 00:00:00,100.08,14.72,54.7
2013-09-13 00:00:00,290.5,11.22,116.28
2013-09-14 00:00:00,204.02,0.0,193.37
2013-09-15 00:00:00,56.42,0.0,121.22
2013-09-16 00:00:00,201.52,25.6,141.34
2013-09-17 00:00:00,79.18,26.43,113.6
2013-09-18 00:00:00,212.89,28.77,178.8
2013-09-19 00:00:00,52.9,23.23,98.44
2013-09-20 00:00:00,47.78,29.43,44.54
2013-09-21 00:00:00,60.37,32.51,50.17
2013-09-22 00:00:00,19.15,40.83,90.73
2013-09-23 00:00:00,39.4,31.44,45.23
2013-09-24 00:00:00,216.15,19.93,102.24
2013-09-25 00:00:00,173.27,40.38,312.79
2013-09-26 00:00:00,62.72,39.67,170.93
2013-09-27 00:00:00,41.33,42.38,89.57
2013-09-28 00:00:00,7.72,0.0,74.87
2013-09-29 00:00:00,0.0,8.95,43.54
2013-09-30 00:00:00,124.01,16.89,68.45
2013-10-01 00:00:00,130.21,15.27,202.87
2013-10-02 00:00:00,148.06,11.61,260.34
2013-10-03 00:00:00,90.33,17.47,134.18
2013-10-04 00:00:00,306.89,1.84,207.33
2013-10-05 00:00:00,40.84,13.69,191.84
2013-10-06 00:00:00,8.61,9.74,43.54
2013-10-07 00:00:00,230.92,6.44,77.22
2013-10-08 00:00:00,113.13,15.52,67.17
2013-10-09 00:00:00,82.34,17.6,45.17
2013-10-10 00:00:00,162.57,20.62,55.93
2013-10-11 00:00:00,134.02,7.34,46.65
2013-10-12 00:00:00,50.67,16.68,43.54
2013-10-13 00:00:00,43.77,21.05,43.54
2013-10-14 00:00:00,199.35,32.09,61.12
2013-10-15 00:00:00,112.5,0.0,44.04
2013-10-16 00:00:00,128.76,14.73,44.89
2013-10-17 00:00:00,97.68,26.98,43.54
2013-10-18 00:00:00,105.87,0.0,43.85
2013-10-19 00:00:00,30.24,0.0,43.54
2013-10-20 00:00:00,59.32,3.18,43.54
2013-10-21 00:00:00,142.12,1.19,50.83
2013-10-22 00:00:00,0.0,56.57,43.54
2013-10-23 00:00:00,0.0,93.86,43.54
2013-10-24 00:00:00,79.46,63.27,43.54
2013-10-25 00:00:00,732.2,37.67,477.15
2013-10-26 00:00:00,623.14,28.01,569.85
2013-10-27 00:00:00,239.63,6.36,152.33
2013-10-28 00:00:00,350.27,23.05,165.83
2013-10-29 00:00:00,187.43,95.81,204.6
2013-10-30 00:00:00,362.19,11.56,121.91
2013-10-31 00:00:00,603.31,43.73,361.46
2013-11-01 00:00:00,192.32,39.65,182.03
2013-11-02 00:00:00,126.81,85.8,61.61
2013-11-03 00:00:00,168.94,20.28,55.22
2013-11-04 00:00:00,147.12,65.48,67.26
2013-11-05 00:00:00,139.86,75.82,46.26
2013-11-06 00:00:00,452.62,14.69,149.57
2013-11-07 00:00:00,589.81,5.15,327.13
2013-11-08 00:00:00,,,125.34
2013-11-09 00:00:00,119.52,16.64,75.03
2013-11-10 00:00:00,16.83,5.91,43.54
2013-11-11 00:00:00,233.63,12.96,52.53
2013-11-12 00:00:00,340.12,7.85,112.43
2013-11-13 00:00:00,168.02,36.17,109.25
2013-11-14 00:00:00,231.26,6.85,54.68
2013-11-15 00:00:00,231.86,32.99,52.3
2013-11-16 00:00:00,407.32,32.47,174.26
2013-11-17 00:00:00,354.51,58.6,108.95
2013-11-18 00:00:00,448.07,65.95,241.99
2013-11-19 00:00:00,175.26,69.8,120.43
2013-11-20 00:00:00,469.56,77.96,174.06
2013-11-21 00:00:00,323.63,57.47,222.31
2013-11-22 00:00:00,484.17,77.79,194.68
2013-11-23 00:00:00,243.77,69.93,179.97
2013-11-24 00:00:00,97.74,65.43,61.71
2013-11-25 00:00:00,339.34,72.59,117.29
2013-11-26 00:00:00,250.45,85.03,137.46
2013-11-27 00:00:00,137.15,129.77,87.14
2013-11-28 00:00:00,461.22,132.55,188.26
2013-11-29 00:00:00,657.08,129.58,484.31
2013-11-30 00:00:00,204.49,35.56,187.42
2013-12-01 00:00:00,103.21,67.56,43.93
2013-12-02 00:00:00,366.2,75.77,118.24
2013-12-03 00:00:00,447.9,60.63,217.04
2013-12-04 00:00:00,398.57,105.67,269.95
2013-12-05 00:00:00,219.8,86.58,136.09
2013-12-06 00:00:00,74.87,88.11,51.91
2013-12-07 00:00:00,138.17,97.56,43.54
2013-12-08 00:00:00,104.32,91.83,87.68
2013-12-09 00:00:00,148.86,53.9,43.54
2013-12-10 00:00:00,2.4,44.06,55.5
2013-12-11 00:00:00,16.77,45.39,43.54
2013-12-12 00:00:00,8.44,8.26,43.54
2013-12-13 00:00:00,55.85,0.0,43.54
2013-12-14 00:00:00,14.86,0.0,43.54
2013-12-15 00:00:00,20.53,0.0,43.54
2013-12-16 00:00:00,24.02,8.1,43.54
2013-12-17 00:00:00,164.94,49.41,43.54
2013-12-18 00:00:00,43.49,8.12,47.18
2013-12-19 00:00:00,0.96,0.0,43.54
2013-12-20 00:00:00,29.02,35.6,43.54
2013-12-21 00:00:00,44.27,91.93,43.54
2013-12-22 00:00:00,0.0,51.6,43.54
2013-12-23 00:00:00,69.54,0.0,43.54
2013-12-24 00:00:00,100.64,14.47,43.54
2013-12-25 00:00:00,308.83,7.34,87.65
2013-12-26 00:00:00,327.08,33.35,230.09
2013-12-27 00:00:00,218.04,93.3,221.79
2013-12-28 00:00:00,9.1,49.54,64.51
2013-12-29 00:00:00,142.4,70.82,48.75
2013-12-30 00:00:00,220.6,107.19,120.95
2013-12-31 00:00:00,79.68,75.21,126.5
2014-01-01 00:00:00,39.33,0.0,57.2
2014-01-02 00:00:00,472.42,21.4,216.56
2014-01-03 00:00:00,430.65,55.59,496.59
2014-01-04 00:00:00,438.01,86.44,530.17
2014-01-05 00:00:00,587.23,43.82,724.51
2014-01-06 00:00:00,159.03,104.59,240.34
2014-01-07 00:00:00,204.3,165.0,235.25
2014-01-08 00:00:00,720.4,243.16,846.09
2014-01-09 00:00:00,383.05,295.28,649.51
2014-01-10 00:00:00,297.12,269.92,456.77
2014-01-11 00:00:00,366.36,199.9,228.76
2014-01-12 00:00:00,103.31,198.5,260.58
2014-01-13 00:00:00,399.33,191.76,286.63
2014-01-14 00:00:00,227.46,164.64,208.31
2014-01-15 00:00:00,304.4,192.78,319.74
2014-01-16 00:00:00,73.49,190.24,125.89
2014-01-17 00:00:00,297.61,196.02,192.08
2014-01-18 00:00:00,291.77,201.11,240.13
2014-01-19 00:00:00,283.69,201.11,356.07
2014-01-20 00:00:00,203.56,169.04,136.44
2014-01-21 00:00:00,379.08,195.23,269.61
2014-01-22 00:00:00,517.99,188.19,475.49
2014-01-23 00:00:00,310.22,200.82,241.59
2014-01-24 00:00:00,404.47,173.35,316.75
2014-01-25 00:00:00,42.87,163.7,108.41
2014-01-26 00:00:00,68.39,196.33,74.02
2014-01-27 00:00:00,147.3,134.01,54.04
2014-01-28 00:00:00,120.66,185.78,112.33
2014-01-29 00:00:00,383.8,174.84,197.51
2014-01-30 00:00:00,218.19,200.34,253.21
2014-01-31 00:00:00,443.21,183.34,242.93
2014-02-01 00:00:00,197.01,151.32,230.3
2014-02-02 00:00:00,229.96,175.88,142.06
2014-02-03 00:00:00,520.5,155.91,308.74
2014-02-04 00:00:00,849.09,117.99,525.96
2014-02-05 00:00:00,535.05,286.74,727.38
2014-02-06 00:00:00,883.73,468.57,
2014-02-07 00:00:00,801.1,572.25,
2014-02-08 00:00:00,1020.89,623.41,
2014-02-09 00:00:00,1305.59,487.61,
2014-02-10 00:00:00,1968.64,804.26,
2014-02-11 00:00:00,2213.54,1017.81,
2014-02-12 00:00:00,2203.08,1153.11,
2014-02-13 00:00:00,2035.78,993.74,
2014-02-14 00:00:00,1583.94,646.19,
2014-02-15 00:00:00,1440.42,679.48,
2014-02-16 00:00:00,1396.43,553.33,
2014-02-17 00:00:00,1470.48,328.57,
2014-02-18 00:00:00,1298.11,267.42,
2014-02-19 00:00:00,1014.08,151.21,
2014-02-20 00:00:00,818.93,179.62,1051.55
2014-02-21 00:00:00,594.13,157.28,766.94
2014-02-22 00:00:00,604.33,176.77,869.48
2014-02-23 00:00:00,315.82,164.0,499.07
2014-02-24 00:00:00,577.68,170.5,510.26
2014-02-25 00:00:00,635.07,99.63,815.45
2014-02-26 00:00:00,443.77,158.8,495.15
2014-02-27 00:00:00,631.42,171.02,741.14
2014-02-28 00:00:00,353.76,162.09,526.63
2014-03-01 00:00:00,198.89,162.25,318.93
2014-03-02 00:00:00,48.01,173.43,242.26
2014-03-03 00:00:00,100.2,162.15,190.6
2014-03-04 00:00:00,84.07,140.81,137.82
2014-03-05 00:00:00,279.12,147.26,269.28
2014-03-06 00:00:00,286.25,188.85,435.99
2014-03-07 00:00:00,242.92,173.11,354.31
2014-03-08 00:00:00,71.37,176.06,281.91
2014-03-09 00:00:00,59.88,101.44,73.7
2014-03-10 00:00:00,245.52,140.97,221.77
2014-03-11 00:00:00,266.72,158.37,272.83
2014-03-12 00:00:00,482.81,102.17,349.64
2014-03-13 00:00:00,919.95,138.2,819.59
2014-03-14 00:00:00,914.39,149.55,967.28
2014-03-15 00:00:00,433.43,185.92,732.43
2014-03-16 00:00:00,98.0,187.05,202.51
2014-03-17 00:00:00,429.77,157.88,385.4
2014-03-18 00:00:00,454.09,145.48,485.08
2014-03-19 00:00:00,303.77,159.63,297.88
2014-03-20 00:00:00,485.76,114.73,468.79
2014-03-21 00:00:00,,,356.22
2014-03-22 00:00:00,,,232.88
2014-03-23 00:00:00,161.18,142.49,131.54
2014-03-24 00:00:00,318.26,146.62,
2014-03-25 00:00:00,23.6,145.38,
2014-03-26 00:00:00,195.43,111.21,
2014-03-27 00:00:00,923.18,106.51,
2014-03-28 00:00:00,909.16,119.56,
2014-03-29 00:00:00,509.72,48.51,
2014-03-31 00:00:00,483.67,55.56,278.62
2014-04-01 00:00:00,471.82,28.38,467.77
2014-04-02 00:00:00,849.96,122.51,
2014-04-03 00:00:00,941.96,138.14,
2014-04-04 00:00:00,285.29,151.86,498.85
2014-04-05 00:00:00,320.23,166.06,470.31
2014-04-06 00:00:00,205.08,188.59,404.84
2014-04-07 00:00:00,411.75,186.41,509.24
2014-04-08 00:00:00,648.08,166.94,602.94
2014-04-09 00:00:00,725.0,155.24,665.17
2014-04-10 00:00:00,424.2,158.46,665.46
2014-04-11 00:00:00,305.36,126.77,307.32
2014-04-12 00:00:00,131.23,151.47,169.41
2014-04-13 00:00:00,65.73,150.22,127.54
2014-04-14 00:00:00,406.74,140.55,302.19
2014-04-15 00:00:00,576.62,167.63,554.22
2014-04-16 00:00:00,667.94,149.56,743.85
2014-04-17 00:00:00,163.94,152.6,347.56
2014-04-18 00:00:00,62.2,163.21,124.01
2014-04-19 00:00:00,48.64,166.21,90.18
2014-04-20 00:00:00,40.17,159.48,78.8
2014-04-21 00:00:00,83.81,149.75,136.93
2014-04-22 00:00:00,56.45,175.2,84.49
2014-04-23 00:00:00,69.7,170.24,109.21
2014-04-24 00:00:00,110.1,139.42,119.71
2014-04-25 00:00:00,3.75,13.74,51.98
2014-04-26 00:00:00,0.0,68.19,44.75
2014-04-27 00:00:00,36.49,142.09,
2014-04-28 00:00:00,150.82,119.36,
2014-04-29 00:00:00,95.79,100.08,78.97
2014-04-30 00:00:00,67.25,135.14,126.96
2014-05-01 00:00:00,79.03,174.31,94.81
2014-05-02 00:00:00,39.25,157.06,100.34
2014-05-03 00:00:00,37.41,137.35,80.34
2014-05-04 00:00:00,29.32,174.27,90.82
2014-05-05 00:00:00,80.15,141.56,104.66
2014-05-06 00:00:00,34.18,42.62,54.56
2014-05-07 00:00:00,138.85,70.3,88.6
2014-05-08 00:00:00,25.29,54.73,60.6
2014-05-09 00:00:00,,,43.71
2014-05-10 00:00:00,,,68.27
2014-05-11 00:00:00,,,44.94
2014-05-12 00:00:00,58.18,14.43,43.54
2014-05-13 00:00:00,14.61,23.14,43.54
2014-05-14 00:00:00,73.1,2.91,43.99
2014-05-15 00:00:00,0.0,29.35,47.97
2014-05-16 00:00:00,39.06,71.7,43.54
2014-05-17 00:00:00,15.18,9.75,43.54
2014-05-18 00:00:00,0.0,26.11,43.54
2014-05-19 00:00:00,38.79,40.93,43.54
2014-05-20 00:00:00,80.88,45.61,53.13
2014-05-21 00:00:00,0.0,21.48,48.93
2014-05-22 00:00:00,0.0,5.88,43.54
